tp_id,ntp_id
TGM2_MOUSE,FGD2_MOUSE
TGM2_MOUSE,DGLB_MOUSE
TGM2_MOUSE,FLRT1_MOUSE
TGM2_MOUSE,ASTRC_MOUSE
TGM2_MOUSE,PP265_ARATH
TGM2_MOUSE,CBL10_ARATH
TGM2_MOUSE,THOP1_MOUSE
TGM2_MOUSE,JPH1_MOUSE
TGM2_MOUSE,K22E_MOUSE
TGM2_MOUSE,HGFA_MOUSE
TGM2_MOUSE,FADJ_ECOLI
TGM2_MOUSE,GUX1_ARATH
TGM2_MOUSE,BEST3_MOUSE
TGM2_MOUSE,ACBP4_ARATH
TGM2_MOUSE,WDR43_MOUSE
TGM2_MOUSE,HIF3A_MOUSE
TGM2_MOUSE,MUS81_ARATH
TGM2_MOUSE,KAT3_ARATH
TGM2_MOUSE,LRK42_ARATH
TGM2_MOUSE,BFSP1_MOUSE
TGM2_MOUSE,ACOX1_MOUSE
TGM2_MOUSE,TTL1_ARATH
TGM2_MOUSE,CND2_ARATH
TGM2_MOUSE,TA12B_ARATH
TGM2_MOUSE,TMCA_ECOLI
TGM2_MOUSE,PP264_ARATH
TGM2_MOUSE,ARFA_ARATH
TGM2_MOUSE,S2512_MOUSE
TGM2_MOUSE,NOP2A_ARATH
TGM2_MOUSE,TOP3_ECOLI
TGM2_MOUSE,FXR2_MOUSE
TGM2_MOUSE,PAAZ_ECOLI
TGM2_MOUSE,GACP2_ARATH
TGM2_MOUSE,KTNB1_MOUSE
TGM2_MOUSE,F4KGM7_ARATH
TGM2_MOUSE,SUVH1_ARATH
TGM2_MOUSE,CSLC4_ARATH
TGM2_MOUSE,RGS9_MOUSE
TGM2_MOUSE,ABLM3_MOUSE
TGM2_MOUSE,Q91WW6_MOUSE
TGM2_MOUSE,B1AWC8_MOUSE
TGM2_MOUSE,AMY1_ECOLI
TGM2_MOUSE,SHCBP_MOUSE
TGM2_MOUSE,AMPH_MOUSE
TGM2_MOUSE,UBN1_ARATH
TGM2_MOUSE,SO1B2_MOUSE
TGM2_MOUSE,SLIK1_MOUSE
TGM2_MOUSE,PALS1_MOUSE
TGM2_MOUSE,CAOA2_ARATH
TGM2_MOUSE,Q80VA2_MOUSE
TGM2_MOUSE,CNG15_ARATH
TGM2_MOUSE,LDCC_ECOLI
TGM2_MOUSE,KPCA_MOUSE
TGM2_MOUSE,HS12B_MOUSE
TGM2_MOUSE,AB13G_ARATH
TGM2_MOUSE,EPB42_MOUSE
TGM2_MOUSE,PAK6_MOUSE
TGM2_MOUSE,TSEAR_MOUSE
TGM2_MOUSE,PP408_ARATH
TGM2_MOUSE,SLC31_MOUSE
TGM2_MOUSE,EOMES_MOUSE
TGM2_MOUSE,Q9SW41_ARATH
TGM2_MOUSE,TRXR3_MOUSE
TGM2_MOUSE,HSP7J_ARATH
TGM2_MOUSE,TM201_MOUSE
TGM2_MOUSE,GAR3_MOUSE
TGM2_MOUSE,MEX3C_MOUSE
TGM2_MOUSE,TKT1_ECOLI
TGM2_MOUSE,MMP2_MOUSE
TGM2_MOUSE,YSL6_ARATH
TGM2_MOUSE,NCPR1_ARATH
TGM2_MOUSE,HDGR2_MOUSE
TGM2_MOUSE,LAMP1_ARATH
TGM2_MOUSE,PPA2_ARATH
TGM2_MOUSE,ARBK1_MOUSE
TGM2_MOUSE,CASP_MOUSE
TGM2_MOUSE,SCR_ARATH
TGM2_MOUSE,HDA5_ARATH
TGM2_MOUSE,PCKA1_ARATH
TGM2_MOUSE,TM232_MOUSE
TGM2_MOUSE,FXR1_MOUSE
MAX2_ARATH,Q3TMJ3_MOUSE
MAX2_ARATH,CPSF3_MOUSE
MAX2_ARATH,F4KEN7_ARATH
MAX2_ARATH,LYK5_ARATH
MAX2_ARATH,FZD8_MOUSE
MAX2_ARATH,CHER1_ARATH
MAX2_ARATH,ABCG8_MOUSE
MAX2_ARATH,SL9A6_MOUSE
MAX2_ARATH,FIMB1_ARATH
MAX2_ARATH,HAP2_ARATH
MAX2_ARATH,ARR2_ARATH
MAX2_ARATH,MTA2_MOUSE
MAX2_ARATH,AB1IP_MOUSE
MAX2_ARATH,LRK64_ARATH
MAX2_ARATH,RHM2_ARATH
MAX2_ARATH,SC5A3_MOUSE
MAX2_ARATH,PAK5_MOUSE
MAX2_ARATH,ZN800_MOUSE
MAX2_ARATH,NDC1_MOUSE
MAX2_ARATH,F4JIX9_ARATH
MAX2_ARATH,CYOB_ECOLI
MAX2_ARATH,FDHF_ECOLI
MAX2_ARATH,FRMD7_MOUSE
MAX2_ARATH,PERM_MOUSE
MAX2_ARATH,FADB_ECOLI
MAX2_ARATH,SYM_ECOLI
MAX2_ARATH,F4J7P7_ARATH
MAX2_ARATH,RHM1_ARATH
MAX2_ARATH,DCST2_MOUSE
MAX2_ARATH,PR15B_MOUSE
MAX2_ARATH,HDA18_ARATH
MAX2_ARATH,CRK5_ARATH
MAX2_ARATH,SPD1_ARATH
MAX2_ARATH,CRK4_ARATH
MAX2_ARATH,CNDH2_ARATH
MAX2_ARATH,NOA1_MOUSE
MAX2_ARATH,WAVH2_ARATH
MAX2_ARATH,AAS_ECOLI
MAX2_ARATH,ABPB_ECOLI
MAX2_ARATH,GGNB2_MOUSE
MAX2_ARATH,SCPA_ECOLI
MAX2_ARATH,THMS2_MOUSE
MAX2_ARATH,INVC_ARATH
MAX2_ARATH,LDB3_MOUSE
MAX2_ARATH,LNK2_ARATH
MAX2_ARATH,CC154_MOUSE
MAX2_ARATH,WNK1_ARATH
MAX2_ARATH,FLRT2_MOUSE
MAX2_ARATH,S27A3_MOUSE
MAX2_ARATH,FTSH2_ARATH
MAX2_ARATH,AB25G_ARATH
MAX2_ARATH,FHUB_ECOLI
MAX2_ARATH,SARM1_MOUSE
MAX2_ARATH,KPCG_MOUSE
MAX2_ARATH,LRK13_ARATH
MAX2_ARATH,GPSM2_MOUSE
MAX2_ARATH,FHLA_ECOLI
MAX2_ARATH,FIGL1_MOUSE
MAX2_ARATH,PP239_ARATH
MAX2_ARATH,TTL3_ARATH
MAX2_ARATH,MA653_ARATH
MAX2_ARATH,SIX5_MOUSE
MAX2_ARATH,MARH7_MOUSE
MAX2_ARATH,SPIR2_MOUSE
MAX2_ARATH,HHIP_MOUSE
MAX2_ARATH,AB12G_ARATH
MAX2_ARATH,HPS1_MOUSE
MAX2_ARATH,MS1_ARATH
MAX2_ARATH,ALKB8_MOUSE
MAX2_ARATH,SO2B1_MOUSE
MAX2_ARATH,P85B_MOUSE
MAX2_ARATH,APLP2_MOUSE
MAX2_ARATH,SO1A6_MOUSE
MAX2_ARATH,NRDD_ECOLI
MAX2_ARATH,NUCL_MOUSE
MAX2_ARATH,UVRAG_MOUSE
MAX2_ARATH,PHAR4_MOUSE
MAX2_ARATH,FADH_ECOLI
MAX2_ARATH,BLH1_ARATH
MAX2_ARATH,BBS12_MOUSE
MAX2_ARATH,ELF3_ARATH
MAX2_ARATH,MYBB_MOUSE
MAX2_ARATH,LX12B_MOUSE
MAX2_ARATH,KPCD_MOUSE
MAX2_ARATH,FSHR_MOUSE
MAX2_ARATH,ZP2_MOUSE
MAX2_ARATH,NDUS1_MOUSE
MAX2_ARATH,DHX33_MOUSE
MAX2_ARATH,Q9C5A5_ARATH
MAX2_ARATH,GAS6_MOUSE
MAX2_ARATH,LSHR_MOUSE
MAX2_ARATH,ITF2_MOUSE
MAX2_ARATH,PCSK9_MOUSE
MAX2_ARATH,MYORG_MOUSE
MAX2_ARATH,GAB1_MOUSE
MAX2_ARATH,SC5A1_MOUSE
MAX2_ARATH,KIFC1_MOUSE
MAX2_ARATH,MNMC_ECOLI
MAX2_ARATH,HOOK3_MOUSE
MAX2_ARATH,P63_MOUSE
DCXR_MOUSE,AOC1_ARATH
DCXR_MOUSE,BH051_ARATH
DCXR_MOUSE,ALFL4_ARATH
DCXR_MOUSE,Q7X887_ARATH
DCXR_MOUSE,PDEH_ECOLI
DCXR_MOUSE,TIK_ARATH
DCXR_MOUSE,MYBF_ARATH
DCXR_MOUSE,14310_ARATH
DCXR_MOUSE,CCME_ARATH
DCXR_MOUSE,ERF35_ARATH
DCXR_MOUSE,CYL1_ARATH
DCXR_MOUSE,PUUD_ECOLI
DCXR_MOUSE,ERF84_ARATH
DCXR_MOUSE,AOC4_ARATH
DCXR_MOUSE,EXP14_ARATH
DCXR_MOUSE,GCH1_MOUSE
DCXR_MOUSE,ET3_ARATH
DCXR_MOUSE,MYB48_ARATH
DCXR_MOUSE,GSTF5_ARATH
DCXR_MOUSE,EXP17_ARATH
DCXR_MOUSE,MBD11_ARATH
DCXR_MOUSE,YADH_ECOLI
DCXR_MOUSE,NDUV2_ARATH
DCXR_MOUSE,SUFC_ECOLI
DCXR_MOUSE,EXP20_ARATH
DCXR_MOUSE,GSTFE_ARATH
DCXR_MOUSE,C1QA_MOUSE
DCXR_MOUSE,Q9M0F5_ARATH
DCXR_MOUSE,GLCC_ECOLI
DCXR_MOUSE,GARL_ECOLI
DCXR_MOUSE,Q9SJJ0_ARATH
DCXR_MOUSE,NEUL3_MOUSE
DCXR_MOUSE,LEA32_ARATH
DCXR_MOUSE,Q9SPH0_ARATH
DCXR_MOUSE,RKD4_ARATH
DCXR_MOUSE,GSTUC_ARATH
DCXR_MOUSE,FECE_ECOLI
DCXR_MOUSE,S5A1_MOUSE
DCXR_MOUSE,AGL16_ARATH
DCXR_MOUSE,YDIQ_ECOLI
DCXR_MOUSE,A1A4B3_MOUSE
DCXR_MOUSE,YCAL_ECOLI
DCXR_MOUSE,NIKD_ECOLI
DCXR_MOUSE,ETFB_MOUSE
DCXR_MOUSE,PGAM1_MOUSE
DCXR_MOUSE,BCL10_MOUSE
DCXR_MOUSE,HXD4_MOUSE
DCXR_MOUSE,RTNLF_ARATH
DCXR_MOUSE,PDXJ_ECOLI
DCXR_MOUSE,FSTL3_MOUSE
DCXR_MOUSE,YAFV_ECOLI
DCXR_MOUSE,A8MQL9_ARATH
DCXR_MOUSE,YJJP_ECOLI
DCXR_MOUSE,Q9SZC2_ARATH
DCXR_MOUSE,LYPD8_MOUSE
DCXR_MOUSE,TRH_MOUSE
DCXR_MOUSE,THIG_ECOLI
DCXR_MOUSE,FGF3_MOUSE
DCXR_MOUSE,GLTF_ECOLI
DCXR_MOUSE,14333_ARATH
DCXR_MOUSE,RU2A_MOUSE
DCXR_MOUSE,G3UVT9_MOUSE
DCXR_MOUSE,LEUD2_ARATH
DCXR_MOUSE,BIOH_ECOLI
DCXR_MOUSE,THOC4_MOUSE
DCXR_MOUSE,Q14FK5_MOUSE
DCXR_MOUSE,FIXA_ECOLI
DCXR_MOUSE,YBFF_ECOLI
DCXR_MOUSE,TNR9_MOUSE
DCXR_MOUSE,PCGF5_MOUSE
DCXR_MOUSE,AROD_ECOLI
DCXR_MOUSE,LIVG_ECOLI
DCXR_MOUSE,DERL1_MOUSE
DCXR_MOUSE,PDHR_ECOLI
DCXR_MOUSE,GNT10_ARATH
DCXR_MOUSE,ATI1_ARATH
DCXR_MOUSE,NRP1_ARATH
DCXR_MOUSE,RL7A2_ARATH
DCXR_MOUSE,RTNLC_ARATH
DCXR_MOUSE,RP41L_ARATH
DCXR_MOUSE,YIPF7_MOUSE
DCXR_MOUSE,WHY2_ARATH
DCXR_MOUSE,NRP2_ARATH
DCXR_MOUSE,PSA3_MOUSE
DCXR_MOUSE,MYB52_ARATH
DCXR_MOUSE,1433E_MOUSE
DCXR_MOUSE,GCH1L_ECOLI
DCXR_MOUSE,PSA5B_ARATH
DCXR_MOUSE,NHL6_ARATH
DCXR_MOUSE,HDT1_ARATH
DCXR_MOUSE,GRAB_MOUSE
DCXR_MOUSE,F4JZ26_ARATH
DCXR_MOUSE,NMNA3_MOUSE
DCXR_MOUSE,PSA5A_ARATH
DCXR_MOUSE,TT16_ARATH
DCXR_MOUSE,SSUB_ECOLI
DCXR_MOUSE,LEUD1_ARATH
DCXR_MOUSE,A2AT93_MOUSE
DCXR_MOUSE,MDFIC_MOUSE
DCXR_MOUSE,F4JJW8_ARATH
Y3550_ARATH,ATL5_ARATH
Y3550_ARATH,BCA3_ARATH
Y3550_ARATH,CLC2_ARATH
Y3550_ARATH,EXPA4_ARATH
Y3550_ARATH,EXPA6_ARATH
Y3550_ARATH,SHH1_ARATH
Y3550_ARATH,SDR3A_ARATH
Y3550_ARATH,O81315_ARATH
Y3550_ARATH,Q9ZUJ3_ARATH
Y3550_ARATH,Q9LPD7_ARATH
Y3550_ARATH,Q9C875_ARATH
Y3550_ARATH,Q05BI5_MOUSE
Y3550_ARATH,HISP_ECOLI
Y3550_ARATH,UPK1A_MOUSE
Y3550_ARATH,V9GXR0_MOUSE
Y3550_ARATH,SUFE2_ARATH
Y3550_ARATH,PCS1N_MOUSE
Y3550_ARATH,CD27_MOUSE
Y3550_ARATH,CLPP2_ARATH
Y3550_ARATH,EXUR_ECOLI
Y3550_ARATH,CLD16_MOUSE
Y3550_ARATH,TM215_MOUSE
Y3550_ARATH,KAD2_MOUSE
Y3550_ARATH,SRLR_ECOLI
Y3550_ARATH,TON1B_ARATH
Y3550_ARATH,PRRX1_MOUSE
Y3550_ARATH,PSTB_ECOLI
Y3550_ARATH,CISH_MOUSE
Y3550_ARATH,PURNU_ECOLI
Y3550_ARATH,YAIO_ECOLI
Y3550_ARATH,RT15_MOUSE
Y3550_ARATH,AMN1_MOUSE
Y3550_ARATH,RS2_ECOLI
Y3550_ARATH,UXUR_ECOLI
Y3550_ARATH,Q80XE0_MOUSE
Y3550_ARATH,RL8_MOUSE
Y3550_ARATH,STX6_MOUSE
Y3550_ARATH,THA8L_ARATH
Y3550_ARATH,MAJIN_MOUSE
Y3550_ARATH,ALKB6_ARATH
Y3550_ARATH,YAAA_ECOLI
Y3550_ARATH,MAF1_MOUSE
Y3550_ARATH,CASPE_MOUSE
Y3550_ARATH,Q4VCN4_MOUSE
Y3550_ARATH,IDLC_MOUSE
Y3550_ARATH,TONB_ECOLI
Y3550_ARATH,Q9LMQ2_ARATH
Y3550_ARATH,AKTS1_MOUSE
Y3550_ARATH,SWET9_ARATH
Y3550_ARATH,TATC_ECOLI
Y3550_ARATH,LIL32_ARATH
Y3550_ARATH,ZUPT_ECOLI
Y3550_ARATH,CF410_MOUSE
Y3550_ARATH,RAP23_ARATH
Y3550_ARATH,R7BP_MOUSE
Y3550_ARATH,LHPL4_MOUSE
Y3550_ARATH,IOD1_MOUSE
Y3550_ARATH,GRCR2_MOUSE
Y3550_ARATH,RL81_ARATH
Y3550_ARATH,AGL3_ARATH
Y3550_ARATH,AP1_ARATH
Y3550_ARATH,RTNLD_ARATH
Y3550_ARATH,C1QL3_MOUSE
Y3550_ARATH,RL83_ARATH
Y3550_ARATH,RL7A1_ARATH
Y3550_ARATH,HIS6_ECOLI
Y3550_ARATH,ENKUR_MOUSE
Y3550_ARATH,SYCP3_MOUSE
Y3550_ARATH,HB2F_MOUSE
Y3550_ARATH,EXPA5_ARATH
Y3550_ARATH,SKA1_MOUSE
Y3550_ARATH,EXPA8_ARATH
Y3550_ARATH,SPEF1_MOUSE
Y3550_ARATH,PSRP2_ARATH
Y3550_ARATH,YPDB_ECOLI
Y3550_ARATH,RAE1C_MOUSE
Y3550_ARATH,UBX2A_MOUSE
Y3550_ARATH,PXG2_ARATH
Y3550_ARATH,CXL16_MOUSE
Y3550_ARATH,EMX2_MOUSE
Y3550_ARATH,PSA7A_ARATH
Y3550_ARATH,WOX3_ARATH
Y3550_ARATH,WOX4_ARATH
Y3550_ARATH,MES9_ARATH
Y3550_ARATH,TIP51_ARATH
Y3550_ARATH,CD151_MOUSE
Y3550_ARATH,ING5_MOUSE
Y3550_ARATH,PHNK_ECOLI
Y3550_ARATH,RABA3_ARATH
Y3550_ARATH,Q9D3J3_MOUSE
Y3550_ARATH,PDCL3_MOUSE
Y3550_ARATH,PGPB_ECOLI
Y3550_ARATH,CNBLA_ARATH
Y3550_ARATH,KLF16_MOUSE
Y3550_ARATH,CD48_MOUSE
Y3550_ARATH,Q9SUN5_ARATH
Y3550_ARATH,IAA16_ARATH
Y3550_ARATH,ZAT6_ARATH
Y3550_ARATH,MYB59_ARATH
Y3550_ARATH,MSRA4_ARATH
THAL_ARATH,Q8W112_ARATH
THAL_ARATH,DRP1E_ARATH
THAL_ARATH,GTR12_MOUSE
THAL_ARATH,F4I7K3_ARATH
THAL_ARATH,ARFK_ARATH
THAL_ARATH,MNS4_ARATH
THAL_ARATH,F4I8V6_ARATH
THAL_ARATH,LRK32_ARATH
THAL_ARATH,PP223_ARATH
THAL_ARATH,MNMG_ECOLI
THAL_ARATH,BCAM_MOUSE
THAL_ARATH,MBRL_ARATH
THAL_ARATH,MELK_MOUSE
THAL_ARATH,CTR1_MOUSE
THAL_ARATH,GALT6_MOUSE
THAL_ARATH,WBP11_MOUSE
THAL_ARATH,TLC1_ARATH
THAL_ARATH,MNS3_ARATH
THAL_ARATH,FA11_MOUSE
THAL_ARATH,MATN4_MOUSE
THAL_ARATH,NCOA4_MOUSE
THAL_ARATH,PARN_MOUSE
THAL_ARATH,CBL11_ARATH
THAL_ARATH,SCL28_ARATH
THAL_ARATH,DNAK_ECOLI
THAL_ARATH,SHOT1_MOUSE
THAL_ARATH,FBX21_MOUSE
THAL_ARATH,Y5659_ARATH
THAL_ARATH,PPID_ECOLI
THAL_ARATH,Q3V362_MOUSE
THAL_ARATH,FTSH_ECOLI
THAL_ARATH,ZP1_MOUSE
THAL_ARATH,PLSL_MOUSE
THAL_ARATH,PTV3B_ECOLI
THAL_ARATH,IRAK2_MOUSE
THAL_ARATH,MAK_MOUSE
THAL_ARATH,PRIC3_MOUSE
THAL_ARATH,Q9SYG5_ARATH
THAL_ARATH,DNAI2_MOUSE
THAL_ARATH,SIR_ARATH
THAL_ARATH,LRK91_ARATH
THAL_ARATH,CTCFL_MOUSE
THAL_ARATH,Q6XZL7_MOUSE
THAL_ARATH,KCNC4_MOUSE
THAL_ARATH,KUP_ECOLI
THAL_ARATH,MAOP4_ARATH
THAL_ARATH,SC5A6_MOUSE
THAL_ARATH,GAGT3_ARATH
THAL_ARATH,HNRPQ_MOUSE
THAL_ARATH,CRK19_ARATH
THAL_ARATH,ASND1_MOUSE
THAL_ARATH,VSR1_ARATH
THAL_ARATH,NDOR1_ARATH
THAL_ARATH,BMAL1_MOUSE
THAL_ARATH,RAD21_MOUSE
THAL_ARATH,C1QR1_MOUSE
THAL_ARATH,BGAL_MOUSE
THAL_ARATH,FRB1_ARATH
THAL_ARATH,FANCG_MOUSE
THAL_ARATH,MA1A2_MOUSE
THAL_ARATH,SFR2_ARATH
THAL_ARATH,ZIC5_MOUSE
THAL_ARATH,HTPG_ECOLI
THAL_ARATH,NEC2_MOUSE
THAL_ARATH,ODP2_MOUSE
THAL_ARATH,HSP72_MOUSE
THAL_ARATH,LRFN4_MOUSE
THAL_ARATH,CPDB_ECOLI
THAL_ARATH,THIC_ARATH
THAL_ARATH,GSIA_ECOLI
THAL_ARATH,ZFP90_MOUSE
THAL_ARATH,S22AE_MOUSE
THAL_ARATH,CER3_ARATH
THAL_ARATH,A3KFU5_MOUSE
THAL_ARATH,RFIP5_MOUSE
THAL_ARATH,P4KG7_ARATH
THAL_ARATH,PLCZ1_MOUSE
THAL_ARATH,DOX2_ARATH
THAL_ARATH,WEE1_MOUSE
THAL_ARATH,E70H1_ARATH
THAL_ARATH,MRF4_ARATH
THAL_ARATH,PAPS1_MOUSE
THAL_ARATH,CCMF_ECOLI
THAL_ARATH,MOCS1_MOUSE
THAL_ARATH,ZDH13_MOUSE
THAL_ARATH,JAL6_ARATH
THAL_ARATH,CPSF_ARATH
THAL_ARATH,P66A_MOUSE
THAL_ARATH,HSP7C_ARATH
THAL_ARATH,HS71A_MOUSE
THAL_ARATH,GHR_MOUSE
THAL_ARATH,SPG16_MOUSE
THAL_ARATH,HSF5_MOUSE
THAL_ARATH,E70E2_ARATH
THAL_ARATH,HSP7E_ARATH
THAL_ARATH,HSP7C_MOUSE
THAL_ARATH,PDIA4_MOUSE
THAL_ARATH,F4JCI4_ARATH
THAL_ARATH,PIN2_ARATH
THAL_ARATH,THMS1_MOUSE
SYT_ECOLI,CPNB4_ARATH
SYT_ECOLI,PTR53_ARATH
SYT_ECOLI,CPS3B_ARATH
SYT_ECOLI,F4IJS7_ARATH
SYT_ECOLI,PP269_ARATH
SYT_ECOLI,GAUT5_ARATH
SYT_ECOLI,APE2_ARATH
SYT_ECOLI,GAUT4_ARATH
SYT_ECOLI,FPP3_ARATH
SYT_ECOLI,GLE1_ARATH
SYT_ECOLI,PARNL_ARATH
SYT_ECOLI,GUN21_ARATH
SYT_ECOLI,PFPA2_ARATH
SYT_ECOLI,BTUB_ECOLI
SYT_ECOLI,NUMB_MOUSE
SYT_ECOLI,GAUT7_ARATH
SYT_ECOLI,OST1A_ARATH
SYT_ECOLI,PPR37_ARATH
SYT_ECOLI,CERK1_ARATH
SYT_ECOLI,GTE11_ARATH
SYT_ECOLI,HOS15_ARATH
SYT_ECOLI,A0A3Q4EHE9_MOUSE
SYT_ECOLI,PP234_ARATH
SYT_ECOLI,HSP7N_ARATH
SYT_ECOLI,PP308_ARATH
SYT_ECOLI,Q9LQP9_ARATH
SYT_ECOLI,RH11_ARATH
SYT_ECOLI,PTR21_ARATH
SYT_ECOLI,ADCK2_MOUSE
SYT_ECOLI,Q9S791_ARATH
SYT_ECOLI,Y5129_ARATH
SYT_ECOLI,SCL11_ARATH
SYT_ECOLI,Q9LKB4_ARATH
SYT_ECOLI,TPS06_ARATH
SYT_ECOLI,SSG1_ARATH
SYT_ECOLI,ADAD1_MOUSE
SYT_ECOLI,ASMA_ECOLI
SYT_ECOLI,CDC16_MOUSE
SYT_ECOLI,SPPA_ECOLI
SYT_ECOLI,IF4B_MOUSE
SYT_ECOLI,RHBT3_MOUSE
SYT_ECOLI,YEHQ_ECOLI
SYT_ECOLI,DTX2_MOUSE
SYT_ECOLI,YFBS_ECOLI
SYT_ECOLI,H6ST2_MOUSE
SYT_ECOLI,DC1I2_MOUSE
SYT_ECOLI,GPAA1_MOUSE
SYT_ECOLI,GLUCM_MOUSE
SYT_ECOLI,CAP3_ARATH
SYT_ECOLI,KHDC4_MOUSE
SYT_ECOLI,MTG16_MOUSE
SYT_ECOLI,FBXL4_MOUSE
SYT_ECOLI,AB9G_ARATH
SYT_ECOLI,GLCE_MOUSE
SYT_ECOLI,ETFD_MOUSE
SYT_ECOLI,TENAC_ARATH
SYT_ECOLI,MMP25_MOUSE
SYT_ECOLI,F4JGL5_ARATH
SYT_ECOLI,GTL2_ARATH
SYT_ECOLI,G3UW60_MOUSE
SYT_ECOLI,SCG2_MOUSE
SYT_ECOLI,KBP_MOUSE
SYT_ECOLI,NCBP3_MOUSE
SYT_ECOLI,PKHN1_MOUSE
SYT_ECOLI,GLDH_ARATH
SYT_ECOLI,MYNN_MOUSE
SYT_ECOLI,Q3UKV5_MOUSE
SYT_ECOLI,PP449_ARATH
SYT_ECOLI,Q58E52_MOUSE
SYT_ECOLI,Q80SZ6_MOUSE
SYT_ECOLI,RUND1_MOUSE
SYT_ECOLI,SCC4_MOUSE
SYT_ECOLI,TOX4_MOUSE
SYT_ECOLI,SC5AC_MOUSE
SYT_ECOLI,PACER_MOUSE
SYT_ECOLI,DRP1B_ARATH
SYT_ECOLI,CTR3_MOUSE
SYT_ECOLI,BAK1_ARATH
SYT_ECOLI,MEB1_ARATH
SYT_ECOLI,PPI1_ARATH
SYT_ECOLI,TOM70_MOUSE
SYT_ECOLI,PP202_ARATH
SYT_ECOLI,NPT2A_MOUSE
SYT_ECOLI,HROB_MOUSE
SYT_ECOLI,TRP3_ARATH
SYT_ECOLI,Y4052_ARATH
SYT_ECOLI,S6A12_MOUSE
SYT_ECOLI,HIPK4_MOUSE
SYT_ECOLI,SAHH3_MOUSE
SYT_ECOLI,S27A6_MOUSE
SYT_ECOLI,TRXR1_MOUSE
SYT_ECOLI,SYNA_MOUSE
SYT_ECOLI,THRB_MOUSE
SYT_ECOLI,KGP1_MOUSE
SYT_ECOLI,IPGA1_ARATH
SYT_ECOLI,ZN131_MOUSE
SYT_ECOLI,SECD_ECOLI
SYT_ECOLI,ADIP_MOUSE
SYT_ECOLI,F4IRZ1_ARATH
SYT_ECOLI,SC5A8_MOUSE
WAKLF_ARATH,DPO3X_ECOLI
WAKLF_ARATH,SYMM_ARATH
WAKLF_ARATH,CTBP_ARATH
WAKLF_ARATH,PNMA5_MOUSE
WAKLF_ARATH,EFCB7_MOUSE
WAKLF_ARATH,SPAST_MOUSE
WAKLF_ARATH,SC5A5_MOUSE
WAKLF_ARATH,SNX18_MOUSE
WAKLF_ARATH,AIP11_ARATH
WAKLF_ARATH,USP_ARATH
WAKLF_ARATH,SC6A6_MOUSE
WAKLF_ARATH,PP319_ARATH
WAKLF_ARATH,FPGS2_ARATH
WAKLF_ARATH,STR6L_MOUSE
WAKLF_ARATH,CNG11_ARATH
WAKLF_ARATH,AUG3_ARATH
WAKLF_ARATH,BEL1_ARATH
WAKLF_ARATH,MPK18_ARATH
WAKLF_ARATH,PGM2_MOUSE
WAKLF_ARATH,IGSF8_MOUSE
WAKLF_ARATH,DRP1C_ARATH
WAKLF_ARATH,NXF1_MOUSE
WAKLF_ARATH,DACT3_MOUSE
WAKLF_ARATH,SYNB_MOUSE
WAKLF_ARATH,NUOL_ECOLI
WAKLF_ARATH,YCBB_ECOLI
WAKLF_ARATH,AO1_ARATH
WAKLF_ARATH,S6A18_MOUSE
WAKLF_ARATH,SERK4_ARATH
WAKLF_ARATH,MAP9_MOUSE
WAKLF_ARATH,Q99K31_MOUSE
WAKLF_ARATH,TOP6B_ARATH
WAKLF_ARATH,VATA_MOUSE
WAKLF_ARATH,ACES_MOUSE
WAKLF_ARATH,KU70_ARATH
WAKLF_ARATH,ARHGP_MOUSE
WAKLF_ARATH,ILVD_ECOLI
WAKLF_ARATH,S23A2_MOUSE
WAKLF_ARATH,CILK1_MOUSE
WAKLF_ARATH,LRC4C_MOUSE
WAKLF_ARATH,PFPA1_ARATH
WAKLF_ARATH,TACC3_MOUSE
WAKLF_ARATH,CFA52_MOUSE
WAKLF_ARATH,SERK2_ARATH
WAKLF_ARATH,ADO2_ARATH
WAKLF_ARATH,Q84TH8_ARATH
WAKLF_ARATH,SC6A2_MOUSE
WAKLF_ARATH,SP2_MOUSE
WAKLF_ARATH,NUB1_MOUSE
WAKLF_ARATH,PARPT_MOUSE
WAKLF_ARATH,SDHA2_ARATH
WAKLF_ARATH,ASH2L_MOUSE
WAKLF_ARATH,U80B1_ARATH
WAKLF_ARATH,RH9_ARATH
WAKLF_ARATH,EDS1C_ARATH
WAKLF_ARATH,KCND2_MOUSE
WAKLF_ARATH,CRTC3_MOUSE
WAKLF_ARATH,IP5P6_ARATH
WAKLF_ARATH,PIN3_ARATH
WAKLF_ARATH,FMR1_MOUSE
WAKLF_ARATH,Q8VDN7_MOUSE
WAKLF_ARATH,NS1BP_MOUSE
WAKLF_ARATH,JAL29_ARATH
WAKLF_ARATH,PGMP_ARATH
WAKLF_ARATH,CYLC1_MOUSE
WAKLF_ARATH,CHEA_ECOLI
WAKLF_ARATH,L7N1X8_MOUSE
WAKLF_ARATH,ACBP5_ARATH
WAKLF_ARATH,VITRN_MOUSE
WAKLF_ARATH,LYK4_ARATH
WAKLF_ARATH,CRK2_ARATH
WAKLF_ARATH,PINI_ARATH
WAKLF_ARATH,CTR2_MOUSE
WAKLF_ARATH,PARP2_ARATH
WAKLF_ARATH,LTI65_ARATH
WAKLF_ARATH,GL3_ARATH
WAKLF_ARATH,B5X503_ARATH
WAKLF_ARATH,SWAP1_ARATH
WAKLF_ARATH,CLGN_MOUSE
WAKLF_ARATH,P73_MOUSE
